order_id,customer_id,product,amount,currency,timestamp
ORD-001,CUST-101,Widget Pro,249.99,USD,2025-01-15T10:00:00Z
ORD-002,CUST-102,Gadget Plus,149.50,USD,2025-01-15T10:01:15Z
ORD-003,CUST-103,Smart Device,599.00,USD,2025-01-15T10:02:30Z
ORD-004,CUST-101,Accessory Pack,29.99,USD,2025-01-15T10:03:45Z
ORD-005,CUST-104,Widget Pro,249.99,USD,2025-01-15T10:05:00Z
ORD-006,CUST-105,Premium Bundle,899.00,USD,2025-01-15T10:06:15Z
ORD-007,CUST-102,Gadget Plus,149.50,USD,2025-01-15T10:07:30Z
ORD-008,CUST-106,Smart Device,599.00,USD,2025-01-15T10:08:45Z
ORD-009,CUST-107,Widget Basic,99.99,USD,2025-01-15T10:10:00Z
ORD-010,CUST-108,Gadget Pro,299.00,USD,2025-01-15T10:11:15Z
ORD-011,CUST-109,Accessory Pack,29.99,USD,2025-01-15T10:12:30Z
ORD-012,CUST-110,Premium Bundle,899.00,USD,2025-01-15T10:13:45Z
ORD-013,CUST-111,Widget Pro,249.99,USD,2025-01-15T10:15:00Z
ORD-014,CUST-112,Smart Device,599.00,USD,2025-01-15T10:16:15Z
ORD-015,CUST-113,Gadget Basic,79.99,USD,2025-01-15T10:17:30Z
ORD-016,CUST-114,Widget Basic,99.99,USD,2025-01-15T10:18:45Z
ORD-017,CUST-115,Premium Bundle,899.00,USD,2025-01-15T10:20:00Z
ORD-018,CUST-116,Accessory Pack,29.99,USD,2025-01-15T10:21:15Z
ORD-019,CUST-117,Gadget Pro,299.00,USD,2025-01-15T10:22:30Z
ORD-020,CUST-118,Smart Device,599.00,USD,2025-01-15T10:23:45Z
ORD-021,CUST-119,Widget Pro,249.99,USD,2025-01-15T10:25:00Z
ORD-022,CUST-120,Gadget Plus,149.50,USD,2025-01-15T10:26:15Z
ORD-023,CUST-121,Accessory Pack,29.99,USD,2025-01-15T10:27:30Z
ORD-024,CUST-122,Premium Bundle,899.00,USD,2025-01-15T10:28:45Z
ORD-025,CUST-123,Widget Basic,99.99,USD,2025-01-15T10:30:00Z
ORD-026,CUST-124,Smart Device,599.00,USD,2025-01-15T10:31:15Z
ORD-027,CUST-125,Gadget Pro,299.00,USD,2025-01-15T10:32:30Z
ORD-028,CUST-126,Widget Pro,249.99,USD,2025-01-15T10:33:45Z
ORD-029,CUST-127,Accessory Pack,29.99,USD,2025-01-15T10:35:00Z
ORD-030,CUST-128,Premium Bundle,899.00,USD,2025-01-15T10:36:15Z
ORD-031,CUST-129,Gadget Basic,79.99,USD,2025-01-15T10:37:30Z
ORD-032,CUST-130,Smart Device,599.00,USD,2025-01-15T10:38:45Z
ORD-033,CUST-131,Widget Basic,99.99,USD,2025-01-15T10:40:00Z
ORD-034,CUST-132,Gadget Plus,149.50,USD,2025-01-15T10:41:15Z
ORD-035,CUST-133,Accessory Pack,29.99,USD,2025-01-15T10:42:30Z
ORD-036,CUST-134,Premium Bundle,899.00,USD,2025-01-15T10:43:45Z
ORD-037,CUST-135,Widget Pro,249.99,USD,2025-01-15T10:45:00Z
ORD-038,CUST-136,Smart Device,599.00,USD,2025-01-15T10:46:15Z
ORD-039,CUST-137,Gadget Pro,299.00,USD,2025-01-15T10:47:30Z
ORD-040,CUST-138,Widget Basic,99.99,USD,2025-01-15T10:48:45Z
ORD-041,CUST-139,Accessory Pack,29.99,USD,2025-01-15T10:50:00Z
ORD-042,CUST-140,Premium Bundle,899.00,USD,2025-01-15T10:51:15Z
ORD-043,CUST-141,Gadget Plus,149.50,USD,2025-01-15T10:52:30Z
ORD-044,CUST-142,Smart Device,599.00,USD,2025-01-15T10:53:45Z
ORD-045,CUST-143,Widget Pro,249.99,USD,2025-01-15T10:55:00Z
ORD-046,CUST-144,Gadget Basic,79.99,USD,2025-01-15T10:56:15Z
ORD-047,CUST-145,Accessory Pack,29.99,USD,2025-01-15T10:57:30Z
ORD-048,CUST-146,Premium Bundle,899.00,USD,2025-01-15T10:58:45Z
ORD-049,CUST-147,Widget Basic,99.99,USD,2025-01-15T11:00:00Z
ORD-050,CUST-148,Smart Device,599.00,USD,2025-01-15T11:01:15Z
ORD-051,CUST-149,Gadget Pro,299.00,USD,2025-01-15T11:02:30Z
ORD-052,CUST-150,Widget Pro,249.99,USD,2025-01-15T11:03:45Z
ORD-053,CUST-151,Accessory Pack,29.99,USD,2025-01-15T11:05:00Z
ORD-054,CUST-152,Premium Bundle,899.00,USD,2025-01-15T11:06:15Z
ORD-055,CUST-153,Gadget Plus,149.50,USD,2025-01-15T11:07:30Z
ORD-056,CUST-154,Smart Device,599.00,USD,2025-01-15T11:08:45Z
ORD-057,CUST-155,Widget Basic,99.99,USD,2025-01-15T11:10:00Z
ORD-058,CUST-156,Gadget Basic,79.99,USD,2025-01-15T11:11:15Z
ORD-059,CUST-157,Accessory Pack,29.99,USD,2025-01-15T11:12:30Z
ORD-060,CUST-158,Premium Bundle,899.00,USD,2025-01-15T11:13:45Z
ORD-061,CUST-159,Widget Pro,249.99,USD,2025-01-15T11:15:00Z
ORD-062,CUST-160,Smart Device,599.00,USD,2025-01-15T11:16:15Z
ORD-063,CUST-161,Gadget Pro,299.00,USD,2025-01-15T11:17:30Z
ORD-064,CUST-162,Widget Basic,99.99,USD,2025-01-15T11:18:45Z
ORD-065,CUST-163,Accessory Pack,29.99,USD,2025-01-15T11:20:00Z
ORD-066,CUST-164,Premium Bundle,899.00,USD,2025-01-15T11:21:15Z
